"Commodity-wise, Market-wise Daily Report on : 26/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Koratla,10,Tonnes,NR,MTU-1010,1750,1800,1790,Rs/Quintal
Miryalaguda,0.1,Tonnes,NR,Samba Masuri,1770,1770,1770,Rs/Quintal
Nakrekal,0.1,Tonnes,NR,MTU-1010,1770,1770,1770,Rs/Quintal
Nalgonda,0.1,Tonnes,NR,1001,1750,1750,1750,Rs/Quintal
Pitlam,10,Tonnes,NR,MTU-1010,1750,1750,1750,Rs/Quintal
Venkateswarnagar,0.1,Tonnes,NR,1001,1770,1770,1770,Rs/Quintal
Venkateswarnagar(Chintapalli),0.1,Tonnes,NR,1001,1770,1770,1770,Rs/Quintal
Wyra,120,Tonnes,NR,Samba Masuri,1720,1770,1750,Rs/Quintal
Tripura,,,,,,,,
Bachaibari,2,Tonnes,NR,Swarna Masuri (New),1520,1600,1540,Rs/Quintal
Bishalgarh,0.6,Tonnes,NR,Masuri,1600,1700,1650,Rs/Quintal
Champaknagar,1.5,Tonnes,NR,Masuri,1600,1650,1625,Rs/Quintal
Teliamura,75.4,Tonnes,NR,Swarna Masuri (New),1730,1750,1740,Rs/Quintal
Uttar Pradesh,,,,,,,,
Ajuha,60,Tonnes,NR,Common,1730,1770,1750,Rs/Quintal
Allahabad,40,Tonnes,NR,Paddy Coarse,1600,1800,1750,Rs/Quintal
Bangarmau,143,Tonnes,NR,Paddy Coarse,1650,1750,1750,Rs/Quintal
Banthara,150,Tonnes,NR,Paddy,1750,1750,1750,Rs/Quintal
Barabanki,74,Tonnes,NR,Common,1735,1760,1750,Rs/Quintal
Bareilly,35,Tonnes,NR,Common,1650,1750,1750,Rs/Quintal
,,,NR,Sarvati,1975,2050,2000,Rs/Quintal
Chandausi,11,Tonnes,NR,Common,1725,1750,1750,Rs/Quintal
Choubepur,250,Tonnes,NR,Common,1650,1750,1750,Rs/Quintal
Dataganj,20,Tonnes,NR,Sarvati,1800,1825,1810,Rs/Quintal
Doharighat,1.5,Tonnes,NR,1001,1750,1770,1760,Rs/Quintal
Gadaura,352,Tonnes,NR,Paddy Coarse,1740,1755,1750,Rs/Quintal
Gonda,441,Tonnes,NR,Common,1540,1560,1550,Rs/Quintal
Hargaon (Laharpur),2,Tonnes,NR,1001,1450,1460,1455,Rs/Quintal
Jamanian,3,Tonnes,NR,Other,1740,1770,1750,Rs/Quintal
Jasra,449,Tonnes,NR,Common,1700,1800,1750,Rs/Quintal
Jhijhank,36,Tonnes,NR,Common,1700,1750,1725,Rs/Quintal
Kasganj,6,Tonnes,NR,Sarvati,1800,2040,1980,Rs/Quintal
Katra,41,Tonnes,NR,Paddy,1490,1560,1530,Rs/Quintal
Lalganj,500,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
Maharajganj,40,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
Mihipurwa,30,Tonnes,NR,Paddy Coarse,1450,1550,1500,Rs/Quintal
Mohamadabad,32,Tonnes,NR,1001,1450,1770,1750,Rs/Quintal
Nautnava,486.5,Tonnes,NR,Paddy Coarse,1700,1770,1750,Rs/Quintal
Panchpedwa,45,Tonnes,NR,Paddy,1725,1760,1750,Rs/Quintal
Payagpur,74.3,Tonnes,NR,Paddy Coarse,1450,1490,1470,Rs/Quintal
Puranpur,86.5,Tonnes,NR,Common,1680,1750,1750,Rs/Quintal
Richha,40,Tonnes,NR,Common,1750,1750,1750,Rs/Quintal
Risia,60,Tonnes,NR,Paddy,1500,1540,1510,Rs/Quintal
Rudauli,1050,Tonnes,NR,Common,1370,1780,1450,Rs/Quintal
Ruperdeeha,30,Tonnes,NR,Paddy,NR,1500,1450,Rs/Quintal
Rura,43.5,Tonnes,NR,Common,1750,1755,1752,Rs/Quintal
Safdarganj,190,Tonnes,NR,Common,1700,1800,1750,Rs/Quintal
Salon,76,Tonnes,NR,Common,1745,1755,1750,Rs/Quintal
Sambhal,260,Tonnes,NR,Paddy,1925,1930,1928,Rs/Quintal
Sandi,100,Tonnes,NR,Other,1400,1450,1410,Rs/Quintal
Sehjanwa,41,Tonnes,NR,Paddy Coarse,1750,1750,1750,Rs/Quintal
Shahabad(New Mandi),40,Tonnes,NR,Common,1640,1720,1690,Rs/Quintal
Sultanpur,750,Tonnes,NR,Common,1600,1750,1650,Rs/Quintal
Tanda,30,Tonnes,NR,Paddy,1750,1780,1760,Rs/Quintal
Utraula,82.5,Tonnes,NR,Other,1690,1750,1720,Rs/Quintal
Uttaripura,178.9,Tonnes,NR,Common,1500,1750,1600,Rs/Quintal
Vilaspur,3.2,Tonnes,NR,Common,1850,1870,1860,Rs/Quintal
Viswan,7,Tonnes,NR,Common,1700,1750,1725,Rs/Quintal
Wansi,70,Tonnes,NR,Paddy Coarse,1740,1750,1745,Rs/Quintal
Yusufpur,185,Tonnes,NR,Other,1740,1750,1750,Rs/Quintal
Uttrakhand,,,,,,,,
Gadarpur,1739,Tonnes,NR,Other,1700,3500,2600,Rs/Quintal
Kicchha,457.9,Tonnes,NR,Common,1700,1900,1750,Rs/Quintal
West Bengal,,,,,,,,
Birbhum,150,Tonnes,NR,Common,1750,1770,1750,Rs/Quintal
Bolpur,145,Tonnes,NR,Common,1750,1770,1750,Rs/Quintal
Burdwan,463,Tonnes,NR,Common,1750,1770,1750,Rs/Quintal
Guskara(Burdwan),365,Tonnes,NR,Fine,1750,1770,1750,Rs/Quintal
Jiaganj,2.6,Tonnes,NR,Other,1750,1800,1780,Rs/Quintal
Kalipur,76,Tonnes,NR,Common,1750,1770,1750,Rs/Quintal
Kalna,54,Tonnes,NR,Ratna,1770,1770,1770,Rs/Quintal
,,,NR,Swarna Masuri (New),1750,1750,1750,Rs/Quintal
Katwa,162,Tonnes,NR,Other,1750,1770,1750,Rs/Quintal
Khatra,25,Tonnes,NR,Swarna Masuri (New),1750,1770,1750,Rs/Quintal
Nadia,60,Tonnes,NR,Fine,1750,1780,1770,Rs/Quintal
Rampurhat,30,Tonnes,NR,Common,1740,1760,1750,Rs/Quintal
Sainthia,194,Tonnes,NR,Common,1750,1770,1760,Rs/Quintal
Ragi (Finger Millet),,,,,,,,
Karnataka,,,,,,,,
Channarayapatna,53,Tonnes,NR,Medium,2250,2250,2250,Rs/Quintal
Nagamangala,75,Tonnes,NR,Local,2200,2200,2200,Rs/Quintal
Piriya Pattana,94,Tonnes,NR,Local,2100,2250,2150,Rs/Quintal
Tamil Nadu,,,,,,,,
Thammampati,0.01,Tonnes,NR,Medium,2400,2700,2500,Rs/Quintal
Rice,,,,,,,,
Andhra Pradesh,,,,,,,,
Allagadda,NR,Tonnes,NR,Sona,3100,3250,3150,Rs/Quintal
Assam,,,,,,,,
Cachar,40,Tonnes,NR,Common,2200,2500,2400,Rs/Quintal
,,,NR,Fine,2500,3000,2800,Rs/Quintal
P.O. Uparhali Guwahati,75,Tonnes,NR,Common,2500,2800,2600,Rs/Quintal
,,,NR,Fine,2600,3500,3050,Rs/Quintal
,,,NR,Super Fine,3600,6000,4800,Rs/Quintal
Gujarat,,,,,,,,
Jambusar,0.1,Tonnes,NR,Other,3000,3400,3200,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,2800,3200,3000,Rs/Quintal
Vadodara,135.38,Tonnes,NR,IR-8,2300,2500,2500,Rs/Quintal
,,,NR,Other,3200,3300,3300,Rs/Quintal
,,,NR,Parmal,2300,3500,3500,Rs/Quintal
Jharkhand,,,,,,,,
Giridih,15.34,Tonnes,NR,Fine,4100,4210,4200,Rs/Quintal
,,,NR,Medium,3700,3890,3800,Rs/Quintal
,,,NR,Motta (Coarse) Boiled,3500,3620,3600,Rs/Quintal
Khunti,NR,Tonnes,NR,Coarse,1650,1850,1750,Rs/Quintal
,,,NR,Fine,3450,3850,3650,Rs/Quintal
,,,NR,Medium,2750,2950,2850,Rs/Quintal
,,,NR,Other,1800,2000,1900,Rs/Quintal
Lohardaga,NR,Tonnes,NR,Common,2400,2600,2550,Rs/Quintal
,,,NR,Fine,3200,3400,3300,Rs/Quintal
,,,NR,Medium,1800,2000,1950,Rs/Quintal
Pakur,0.09,Tonnes,NR,Fine,3400,3600,3500,Rs/Quintal
,,,NR,Suvarna Medium,2600,2800,2700,Rs/Quintal
Karnataka,,,,,,,,
Bangarpet,243,Tonnes,NR,Broken Rice,1750,1980,1850,Rs/Quintal
,,,NR,IR 20,2680,3980,3250,Rs/Quintal
K.R.Nagar,24,Tonnes,NR,Dappa,1700,1700,1700,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,10,Tonnes,NR,Basmati Paddy,7200,7325,7250,Rs/Quintal
,,,NR,IR-8,2850,2950,2900,Rs/Quintal
,,,NR,Jaya,3000,3100,3050,Rs/Quintal
,,,NR,Other,3450,3575,3500,Rs/Quintal
,,,NR,Ponni,2950,3050,3000,Rs/Quintal
Nedumkandam,10,Tonnes,NR,IR-8,3500,3500,3500,Rs/Quintal
,,,NR,Mataa Parboiled,4200,4200,4200,Rs/Quintal
Maharashtra,,,,,,,,
Alibagh,3,Tonnes,NR,Other,7000,7500,7200,Rs/Quintal
Karjat,7,Tonnes,NR,Other,2850,4800,3800,Rs/Quintal
Murud,3,Tonnes,NR,Other,7000,7500,7200,Rs/Quintal
Odisha,,,,,,,,
Angul,5,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Angul(Jarapada),5,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Bonai,3.5,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Keonjhar,0.7,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Keonjhar(Dhekikote),1.2,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Nimapara,4,Tonnes,NR,Other,2700,2900,2800,Rs/Quintal
Saharpada,0.7,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Saraskana,8,Tonnes,NR,Boiled Rice,2200,3000,2600,Rs/Quintal
Udala,7,Tonnes,NR,Other,2650,2900,2650,Rs/Quintal
Tripura,,,,,,,,
Bishalgarh,3,Tonnes,NR,Fine,3200,3500,3400,Rs/Quintal
,,,NR,Masuri,2700,3000,2800,Rs/Quintal
Champaknagar,0.4,Tonnes,NR,Masuri,2600,2800,2700,Rs/Quintal
Pabiacherra,3.6,Tonnes,NR,Masuri,2850,3010,2920,Rs/Quintal
Panichowki,2.3,Tonnes,NR,H.Y.V.,2900,3010,2950,Rs/Quintal
Uttar Pradesh,,,,,,,,
Ajuha,9,Tonnes,NR,Common,2300,2350,2325,Rs/Quintal
Aligarh,80,Tonnes,NR,III,2480,2520,2500,Rs/Quintal
Allahabad,30,Tonnes,NR,Coarse,2200,2500,2350,Rs/Quintal
Amroha,2,Tonnes,NR,III,2500,2800,2600,Rs/Quintal
Bangarmau,1.5,Tonnes,NR,III,2225,2275,2250,Rs/Quintal
Barabanki,90,Tonnes,NR,III,2250,2350,2310,Rs/Quintal
Bilsi,0.2,Tonnes,NR,Medium,2200,2400,2300,Rs/Quintal
Chitwadagaon,6,Tonnes,NR,III,2000,2200,2100,Rs/Quintal
Choubepur,175,Tonnes,NR,III,2590,2690,2640,Rs/Quintal
Dadri,20,Tonnes,NR,III,2700,2800,2740,Rs/Quintal
Etah,5,Tonnes,NR,III,2470,2580,2520,Rs/Quintal
Faizabad,70,Tonnes,NR,III,2225,2280,2250,Rs/Quintal
Gadaura,1,Tonnes,NR,III,1800,2000,1900,Rs/Quintal
Gonda,142.5,Tonnes,NR,III,2510,2530,2520,Rs/Quintal
Jagnair,1.2,Tonnes,NR,III,2510,2530,2520,Rs/Quintal
Jahangirabad,3,Tonnes,NR,III,2630,2680,2660,Rs/Quintal
Jasra,20,Tonnes,NR,Coarse,2300,2400,2350,Rs/Quintal
Kasganj,22,Tonnes,NR,III,2500,2600,2550,Rs/Quintal
Khaga,9.4,Tonnes,NR,Coarse,1970,1980,1975,Rs/Quintal
Khair,0.5,Tonnes,NR,III,2530,2600,2560,Rs/Quintal
Khairagarh,1.5,Tonnes,NR,III,2520,2540,2530,Rs/Quintal
Khurja,8.5,Tonnes,NR,III,2565,3670,2635,Rs/Quintal
Kosikalan,6.8,Tonnes,NR,III,2590,2710,2660,Rs/Quintal
Maharajganj,20,Tonnes,NR,III,2100,2150,2150,Rs/Quintal
Muzzafarnagar,21,Tonnes,NR,III,2620,2730,2690,Rs/Quintal
Nautnava,1.5,Tonnes,NR,III,2100,2250,2170,Rs/Quintal
Nawabganj,2.35,Tonnes,NR,III,1500,NR,1750,Rs/Quintal
Rasda,10,Tonnes,NR,III,220,230,225,Rs/Quintal
Ruperdeeha,6,Tonnes,NR,III,NR,1800,1700,Rs/Quintal
Safdarganj,80,Tonnes,NR,Common,2240,2320,2280,Rs/Quintal
Saharanpur,15,Tonnes,NR,III,2645,2720,2685,Rs/Quintal
Samsabad,1,Tonnes,NR,Other,2400,2600,2500,Rs/Quintal
Sehjanwa,3,Tonnes,NR,III,2130,2200,2160,Rs/Quintal
Shamli,4,Tonnes,NR,III,2700,2900,2800,Rs/Quintal
Sultanpur,175,Tonnes,NR,III,2350,2400,2385,Rs/Quintal
Tamkuhi Road,5,Tonnes,NR,III,2125,2200,2150,Rs/Quintal
Unnao,5.8,Tonnes,NR,III,2250,2350,2275,Rs/Quintal
Utraula,23,Tonnes,NR,Other,1800,1880,1840,Rs/Quintal
Varipaal,2.5,Tonnes,NR,Other,1800,2150,2000,Rs/Quintal
Wansi,20,Tonnes,NR,III,2105,2115,2110,Rs/Quintal
Yusufpur,10.5,Tonnes,NR,III,2150,2250,2200,Rs/Quintal
Uttrakhand,,,,,,,,
Gadarpur,3196,Tonnes,NR,Other,1750,2885,2318,Rs/Quintal
Kicchha,94.1,Tonnes,NR,Common,1850,2600,2100,Rs/Quintal
West Bengal,,,,,,,,
Asansol,106,Tonnes,NR,Fine,2950,3050,3000,Rs/Quintal
Balarampur,1.8,Tonnes,NR,Other,2630,2660,2650,Rs/Quintal
Bankura Sadar,14,Tonnes,NR,Common,2400,2550,2500,Rs/Quintal
Baruipur(Canning),17.5,Tonnes,NR,Common,2500,2600,2550,Rs/Quintal
,,,NR,Super Fine,4100,4250,4200,Rs/Quintal
Beldanga,65,Tonnes,NR,Other,2650,2800,2750,Rs/Quintal
Bethuadahari,12,Tonnes,NR,Fine,3500,3700,3600,Rs/Quintal
Birbhum,165,Tonnes,NR,Common,2420,2460,2440,Rs/Quintal
Bishnupur(Bankura),12,Tonnes,NR,Common,2600,2700,2650,Rs/Quintal
,,,NR,Fine,2800,2900,2850,Rs/Quintal
Bolpur,175,Tonnes,NR,Common,2340,2380,2360,Rs/Quintal
,,,NR,Fine,2530,2580,2550,Rs/Quintal
Burdwan,358,Tonnes,NR,Common,2275,2375,2325,Rs/Quintal
Champadanga,15,Tonnes,NR,Ratnachudi (718 5-749),3050,3250,3150,Rs/Quintal
Diamond Harbour(South 24-pgs),22,Tonnes,NR,Common,2350,2450,2400,Rs/Quintal
,,,NR,Super Fine,4000,4200,4100,Rs/Quintal
Durgapur,165,Tonnes,NR,Fine,2825,2950,2875,Rs/Quintal
,,,NR,Other,2800,2875,2825,Rs/Quintal
Gajol,112,Tonnes,NR,Fine,3400,3700,3600,Rs/Quintal
Garbeta(Medinipur),3,Tonnes,NR,Fine,3000,3200,3100,Rs/Quintal
Guskara(Burdwan),310,Tonnes,NR,Fine,2275,2375,2325,Rs/Quintal
Islampur,26,Tonnes,NR,Other,3400,3500,3450,Rs/Quintal
Jhargram,35,Tonnes,NR,Common,2800,3000,2900,Rs/Quintal
,,,NR,Fine,3400,3600,3500,Rs/Quintal
,,,NR,Super Fine,3900,4100,4000,Rs/Quintal
Jiaganj,12.8,Tonnes,NR,Fine,2460,2525,2480,Rs/Quintal
Kaliaganj,20,Tonnes,NR,Other,3400,3500,3450,Rs/Quintal
Kalipur,75,Tonnes,NR,Common,2300,2400,2350,Rs/Quintal
,,,NR,Other,2450,2550,2500,Rs/Quintal
Kalna,97,Tonnes,NR,Fine,2970,3000,3000,Rs/Quintal
,,,NR,Other,2230,2250,2250,Rs/Quintal
Karimpur,50,Tonnes,NR,Other,2900,3200,3150,Rs/Quintal
Karsiyang(Matigara),15.2,Tonnes,NR,Other,2800,3200,3000,Rs/Quintal
Kasimbazar,92,Tonnes,NR,Other,2700,2780,2730,Rs/Quintal
Kasipur,0.5,Tonnes,NR,Other,2630,2650,2640,Rs/Quintal
Katwa,154,Tonnes,NR,Other,2275,2375,2325,Rs/Quintal
Khatra,20,Tonnes,NR,Common,2600,2700,2650,Rs/Quintal
Lalbagh,12,Tonnes,NR,Other,2465,2525,2480,Rs/Quintal
Medinipur(West),16,Tonnes,NR,Fine,2780,2800,2800,Rs/Quintal
Nadia,24,Tonnes,NR,Fine,3700,3850,3800,Rs/Quintal
Pandua,50,Tonnes,NR,Ratnachudi (718 5-749),2800,3000,2900,Rs/Quintal
Raiganj,27,Tonnes,NR,Other,3300,3400,3350,Rs/Quintal
Ramkrishanpur(Howrah),2.6,Tonnes,NR,Other,2900,3100,3000,Rs/Quintal
,,,NR,Sona Mansoori Non Basmati,2800,3000,2900,Rs/Quintal
Rampurhat,90,Tonnes,NR,Common,2380,2420,2400,Rs/Quintal
,,,NR,Fine,2780,2820,2800,Rs/Quintal
Ranaghat,3.6,Tonnes,NR,Other,3500,3700,3600,Rs/Quintal
Sainthia,123,Tonnes,NR,Common,2460,2480,2470,Rs/Quintal
Samsi,33,Tonnes,NR,Fine,3150,3250,3200,Rs/Quintal
,,,NR,H.Y.V.,2750,2850,2800,Rs/Quintal
Sealdah Koley Market,49.4,Tonnes,NR,Fine,2700,2800,2700,Rs/Quintal
Sheoraphuly,10.8,Tonnes,NR,Ratnachudi (718 5-749),3000,3200,3100,Rs/Quintal
Siliguri,165,Tonnes,NR,Fine(Basmati),3500,3800,3700,Rs/Quintal
,,,NR,Other,2500,2900,2700,Rs/Quintal
Uluberia,3.4,Tonnes,NR,Other,2800,3000,2900,Rs/Quintal
,,,NR,Sona Mansoori Non Basmati,2700,2900,2800,Rs/Quintal
Wheat,,,,,,,,
Gujarat,,,,,,,,
Gogamba,0.6,Tonnes,NR,Other,1900,1975,1950,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,1700,2100,1900,Rs/Quintal
Meghraj(Radlavada),NR,Tonnes,NR,Lokwan,1825,1975,1975,Rs/Quintal
Vadodara,30.86,Tonnes,NR,Lokwan,2500,2600,2600,Rs/Quintal
,,,NR,Other,2600,2700,2700,Rs/Quintal
,,,NR,Sonalika,2500,3200,3200,Rs/Quintal
Jharkhand,,,,,,,,
Lohardaga,NR,Tonnes,NR,Medium,1700,1800,1760,Rs/Quintal
,,,NR,Medium Fine,3200,3400,3300,Rs/Quintal
Pakur,0.03,Tonnes,NR,Deshi,1735,1945,1840,Rs/Quintal
,,,NR,White,2050,2248,2145,Rs/Quintal
Kerala,,,,,,,,
Alappuzha,5,Tonnes,NR,Other,1800,1950,1875,Rs/Quintal
Madhya Pradesh,,,,,,,,
Anuppur,3,Tonnes,NR,Deshi,1800,1800,1800,Rs/Quintal
Budhar,5,Tonnes,NR,Mill Quality,1800,1800,1800,Rs/Quintal
Deori,16,Tonnes,NR,MP Lokwan,1730,1790,1750,Rs/Quintal
Jaithari,5.4,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Jatara,87.6,Tonnes,NR,Mill Quality,1800,1800,1800,Rs/Quintal
Javad,0.1,Tonnes,NR,Other,1900,1900,1900,Rs/Quintal
Khandwa,152.1,Tonnes,NR,Lok-1,1891,2120,2071,Rs/Quintal
Kukshi,20.01,Tonnes,NR,Other,1900,2080,2000,Rs/Quintal
Mahidpur,25.6,Tonnes,NR,Other,1867,2234,2021,Rs/Quintal
Palera,0.42,Tonnes,NR,Mill Quality,1750,1750,1750,Rs/Quintal
Panna,15.3,Tonnes,NR,Other,1809,1830,1825,Rs/Quintal
Petlawad,10.2,Tonnes,NR,147 Average,1955,1965,1960,Rs/Quintal
Rajgarh,15,Tonnes,NR,147 Average,1855,2170,2055,Rs/Quintal
Rajnagar,24,Tonnes,NR,Mill Quality,1750,1850,1800,Rs/Quintal
Ratlam,0.01,Tonnes,NR,Lok-1,2000,2202,2100,Rs/Quintal
Shajapur,0.2,Tonnes,NR,Other,1980,1980,1980,Rs/Quintal
Sheopurkalan,3,Tonnes,NR,Other,1950,1950,1950,Rs/Quintal
Shyampur,0.8,Tonnes,NR,MP Lokwan,1925,1925,1925,Rs/Quintal
Sidhi,25,Tonnes,NR,Deshi,1789,1796,1792,Rs/Quintal
Thandla,7,Tonnes,NR,147 Average,1900,1950,1925,Rs/Quintal
Maharashtra,,,,,,,,
Bhokardan,3,Tonnes,NR,Other,1810,2000,1900,Rs/Quintal
Buldhana(Dhad),1,Tonnes,NR,Other,1800,2400,2000,Rs/Quintal
Kannad,2,Tonnes,NR,Other,2250,2350,2300,Rs/Quintal
Pathardi,4,Tonnes,NR,Maharashtra 2189,2000,2800,2633,Rs/Quintal
Sillod(Bharadi),2,Tonnes,NR,Other,1950,1950,1950,Rs/Quintal
Vaduj,1,Tonnes,NR,Maharashtra 2189,2000,2100,2050,Rs/Quintal
Odisha,,,,,,,,
Bonai,0.5,Tonnes,NR,Other,1735,3000,3000,Rs/Quintal
Punjab,,,,,,,,
Khanna,4,Tonnes,NR,Other,1930,1950,1940,Rs/Quintal
Rajasthan,,,,,,,,
Begu,105,Tonnes,NR,Other,1760,1905,1840,Rs/Quintal
Bijay Nagar,3.2,Tonnes,NR,Other,1976,2100,2000,Rs/Quintal
Lalsot,3.4,Tonnes,NR,Other,1941,2009,1966,Rs/Quintal
Lalsot(Mandabari),8,Tonnes,NR,Other,1842,1985,1913,Rs/Quintal
Padampur,1,Tonnes,NR,Other,1900,2070,2070,Rs/Quintal
Uttar Pradesh,,,,,,,,
Ait,2,Tonnes,NR,Dara,2050,2050,2050,Rs/Quintal
Ajuha,30,Tonnes,NR,Dara,1840,1880,1860,Rs/Quintal
Aliganj,18,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Aligarh,60,Tonnes,NR,Dara,2030,2050,2040,Rs/Quintal
Allahabad,50,Tonnes,NR,Dara,1750,2260,1850,Rs/Quintal
Amroha,0.4,Tonnes,NR,Other,1740,1750,1745,Rs/Quintal
Awagarh,8,Tonnes,NR,Dara,1800,1900,1850,Rs/Quintal
Bangarmau,65.5,Tonnes,NR,Dara,1875,1925,1900,Rs/Quintal
Banthara,81,Tonnes,NR,Dara,1800,2100,1900,Rs/Quintal
Barabanki,81,Tonnes,NR,Dara,1785,1850,1810,Rs/Quintal
Baraut,0.2,Tonnes,NR,Other,1750,1850,1800,Rs/Quintal
Bilsi,9,Tonnes,NR,Dara,1850,1950,1900,Rs/Quintal
Chandausi,20,Tonnes,NR,Dara,1810,1910,1860,Rs/Quintal
Choubepur,25,Tonnes,NR,Dara,1875,1975,1925,Rs/Quintal
Dadri,70,Tonnes,NR,Dara,1970,2030,2000,Rs/Quintal
Divai,0.5,Tonnes,NR,Dara,1730,1736,1735,Rs/Quintal
Faizabad,92.5,Tonnes,NR,Dara,1825,1860,1840,Rs/Quintal
Gadaura,15,Tonnes,NR,Dara,1700,1900,1800,Rs/Quintal
Gangoh,4.2,Tonnes,NR,Dara,1785,1815,1795,Rs/Quintal
Gonda,113,Tonnes,NR,Dara,1815,1835,1825,Rs/Quintal
Hargaon (Laharpur),6,Tonnes,NR,147 Average,1840,1850,1845,Rs/Quintal
Jagnair,12,Tonnes,NR,Dara,1850,1950,1900,Rs/Quintal
Jahangirabad,4,Tonnes,NR,Dara,1935,1945,1940,Rs/Quintal
Jasra,70,Tonnes,NR,Dara,1750,1900,1850,Rs/Quintal
Jhijhank,87,Tonnes,NR,Dara,1715,1735,1725,Rs/Quintal
Kasganj,10,Tonnes,NR,Dara,1900,1970,1950,Rs/Quintal
Khaga,24,Tonnes,NR,Dara,1960,1970,1965,Rs/Quintal
Khair,20,Tonnes,NR,Dara,1900,2000,1950,Rs/Quintal
Khairagarh,14,Tonnes,NR,Dara,1850,1950,1900,Rs/Quintal
Khurja,10,Tonnes,NR,Dara,1935,2000,1970,Rs/Quintal
Kosikalan,30,Tonnes,NR,Dara,1970,2050,2020,Rs/Quintal
Madhogarh,5,Tonnes,NR,Other,1900,1960,1930,Rs/Quintal
Maharajganj,10,Tonnes,NR,Dara,1850,2000,1900,Rs/Quintal
Mau(Chitrakut),25,Tonnes,NR,147 Average,1850,1900,1875,Rs/Quintal
Mohamadabad,6,Tonnes,NR,Dara,1800,1815,1805,Rs/Quintal
Muzzafarnagar,14,Tonnes,NR,Dara,1750,1980,1960,Rs/Quintal
Nautnava,2,Tonnes,NR,Dara,1700,1850,1795,Rs/Quintal
Nawabganj,22,Tonnes,NR,Dara,1500,NR,1650,Rs/Quintal
Purwa,11,Tonnes,NR,Dara,1810,1830,1820,Rs/Quintal
Risia,26,Tonnes,NR,Dara,1700,1750,1710,Rs/Quintal
Ruperdeeha,10,Tonnes,NR,Dara,NR,1850,1800,Rs/Quintal
Rura,35,Tonnes,NR,Dara,1755,1800,1785,Rs/Quintal
Safdarganj,150,Tonnes,NR,Dara,1740,1820,1780,Rs/Quintal
Saharanpur,85,Tonnes,NR,Dara,1925,1980,1950,Rs/Quintal
Salon,32,Tonnes,NR,Dara,1850,1900,1875,Rs/Quintal
Samsabad,2,Tonnes,NR,Dara,1975,2025,2000,Rs/Quintal
Sandi,90,Tonnes,NR,Other,1750,1820,1785,Rs/Quintal
Sehjanwa,20,Tonnes,NR,Dara,1750,1900,1800,Rs/Quintal
Shahabad(New Mandi),29,Tonnes,NR,Dara,1850,1930,1900,Rs/Quintal
Sultanpur,216,Tonnes,NR,Dara,1900,1950,1930,Rs/Quintal
Tamkuhi Road,5,Tonnes,NR,Dara,1650,1675,1660,Rs/Quintal
Tanda,19.5,Tonnes,NR,Dara,1750,1800,1750,Rs/Quintal
Unnao,49.7,Tonnes,NR,Dara,1860,1880,1870,Rs/Quintal
Utraula,42,Tonnes,NR,Other,1740,1820,1780,Rs/Quintal
Varipaal,6.5,Tonnes,NR,Dara,1800,1900,1880,Rs/Quintal
Vilaspur,31.2,Tonnes,NR,Dara,1880,1900,1890,Rs/Quintal
Viswan,2,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Wansi,48,Tonnes,NR,Dara,1730,1740,1735,Rs/Quintal
Uttrakhand,,,,,,,,
Kicchha,214.9,Tonnes,NR,Other,1900,2100,2000,Rs/Quintal
West Bengal,,,,,,,,
Asansol,20.8,Tonnes,NR,Kalyan,2060,2140,2100,Rs/Quintal
Bankura Sadar,11,Tonnes,NR,Sonalika,1700,1760,1740,Rs/Quintal
Beldanga,0.5,Tonnes,NR,Sonalika,2000,2100,2050,Rs/Quintal
Birbhum,9,Tonnes,NR,Sonalika,1950,2000,1980,Rs/Quintal
Bishnupur(Bankura),2,Tonnes,NR,Sonalika,1650,1750,1700,Rs/Quintal
Bolpur,8,Tonnes,NR,Sonalika,1930,2000,1950,Rs/Quintal
Durgapur,75,Tonnes,NR,Kalyan,1950,2000,1975,Rs/Quintal
,,,NR,Other,1900,1950,1925,Rs/Quintal
Jiaganj,0.5,Tonnes,NR,Sonalika,1890,2100,1990,Rs/Quintal
Kaliaganj,4,Tonnes,NR,Kalyan,2100,2175,2150,Rs/Quintal
Kasimbazar,32,Tonnes,NR,Sonalika,2100,2175,2140,Rs/Quintal
Khatra,9,Tonnes,NR,Sonalika,1650,1750,1700,Rs/Quintal
Lalbagh,0.3,Tonnes,NR,Sonalika,1950,2100,2000,Rs/Quintal
