"Commodity-wise, Market-wise Daily Report on : 05/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Auraiya,2,Tonnes,NR,Hybrid,550,650,600,Rs/Quintal
Awagarh,2.6,Tonnes,NR,Hybrid,600,800,700,Rs/Quintal
Azamgarh,8,Tonnes,NR,Tomato,900,1050,975,Rs/Quintal
Baberu,3.2,Tonnes,NR,Local,750,895,825,Rs/Quintal
Badayoun,6,Tonnes,NR,Deshi,400,960,875,Rs/Quintal
Bagpat,0.3,Tonnes,NR,Deshi,1100,1300,1200,Rs/Quintal
Bahraich,10.7,Tonnes,NR,Tomato,810,920,880,Rs/Quintal
Ballia,7,Tonnes,NR,Deshi,600,700,650,Rs/Quintal
Banda,16,Tonnes,NR,Deshi,750,860,810,Rs/Quintal
Bangarmau,0.6,Tonnes,NR,Deshi,950,1050,1000,Rs/Quintal
Barabanki,14.5,Tonnes,NR,Hybrid,850,940,900,Rs/Quintal
Baraut,0.2,Tonnes,NR,Deshi,700,900,800,Rs/Quintal
Bareilly,12,Tonnes,NR,Deshi,700,750,725,Rs/Quintal
Barhaj,50,Tonnes,NR,Tomato,840,860,850,Rs/Quintal
Basti,2.7,Tonnes,NR,Tomato,850,950,900,Rs/Quintal
Bharthna,2.2,Tonnes,NR,Hybrid,500,700,600,Rs/Quintal
Bijnaur,1.7,Tonnes,NR,Deshi,820,900,860,Rs/Quintal
Billsadda,0.8,Tonnes,NR,Deshi,530,640,580,Rs/Quintal
Bilsi,1,Tonnes,NR,Local,500,600,550,Rs/Quintal
Buland Shahr,3.5,Tonnes,NR,Tomato,800,1200,980,Rs/Quintal
Chaandpur,1.2,Tonnes,NR,Hybrid,500,700,600,Rs/Quintal
Chandausi,6,Tonnes,NR,Tomato,775,875,825,Rs/Quintal
Chandoli,3.2,Tonnes,NR,Tomato,800,900,850,Rs/Quintal
Charra,2.5,Tonnes,NR,Deshi,775,875,825,Rs/Quintal
Chhibramau(Kannuj),4,Tonnes,NR,Deshi,670,720,700,Rs/Quintal
Chorichora,1,Tonnes,NR,Tomato,815,930,865,Rs/Quintal
Choubepur,1.8,Tonnes,NR,Deshi,800,900,850,Rs/Quintal
Chutmalpur,1.1,Tonnes,NR,Tomato,920,1050,1000,Rs/Quintal
Dadri,2,Tonnes,NR,Deshi,1050,1120,1080,Rs/Quintal
Devariya,2,Tonnes,NR,Tomato,1075,1125,1100,Rs/Quintal
Dhampur,0.2,Tonnes,NR,Tomato,600,800,700,Rs/Quintal
Dhanura,1,Tonnes,NR,Deshi,900,1000,900,Rs/Quintal
Dibiapur,1.2,Tonnes,NR,Tomato,500,600,550,Rs/Quintal
Divai,0.7,Tonnes,NR,Deshi,580,600,590,Rs/Quintal
Dudhi,0.44,Tonnes,NR,Deshi,300,400,400,Rs/Quintal
Etah,7.6,Tonnes,NR,Deshi,700,900,800,Rs/Quintal
Etawah,18,Tonnes,NR,Hybrid,600,800,700,Rs/Quintal
Faizabad,7,Tonnes,NR,Hybrid,1000,1100,1050,Rs/Quintal
Farukhabad,8,Tonnes,NR,Hybrid,600,700,680,Rs/Quintal
Fatehabad,15,Tonnes,NR,Deshi,500,550,520,Rs/Quintal
Fatehpur,9.8,Tonnes,NR,Deshi,1100,1250,1200,Rs/Quintal
Fatehpur Sikri,0.9,Tonnes,NR,Deshi,740,790,760,Rs/Quintal
Firozabad,11.1,Tonnes,NR,Tomato,300,500,400,Rs/Quintal
Gadaura,0.2,Tonnes,NR,Tomato,1400,1600,1500,Rs/Quintal
Gangoh,1.2,Tonnes,NR,Deshi,1420,1460,1445,Rs/Quintal
Ganjdudwara,1.2,Tonnes,NR,Deshi,700,750,730,Rs/Quintal
Gazipur,13,Tonnes,NR,Tomato,650,750,700,Rs/Quintal
Ghaziabad,110,Tonnes,NR,Deshi,1150,1300,1250,Rs/Quintal
Golagokarnath,4.1,Tonnes,NR,Tomato,700,900,815,Rs/Quintal
Gonda,6,Tonnes,NR,Deshi,980,1020,1000,Rs/Quintal
Gorakhpur,127.5,Tonnes,NR,Tomato,815,935,865,Rs/Quintal
Gulavati,0.08,Tonnes,NR,Other,468,472,470,Rs/Quintal
Haathras,6,Tonnes,NR,Deshi,600,800,700,Rs/Quintal
Hapur,12,Tonnes,NR,Deshi,850,1100,900,Rs/Quintal
Hardoi,3,Tonnes,NR,Hybrid,1210,1230,1220,Rs/Quintal
Jafarganj,0.4,Tonnes,NR,Deshi,1000,1200,1060,Rs/Quintal
Jahangirabad,1.5,Tonnes,NR,Deshi,850,900,875,Rs/Quintal
Jalalabad,0.2,Tonnes,NR,Tomato,560,600,580,Rs/Quintal
Jalaun,3,Tonnes,NR,Deshi,600,675,650,Rs/Quintal
Jangipura,10,Tonnes,NR,Tomato,750,850,800,Rs/Quintal
Jasra,12,Tonnes,NR,Deshi,550,700,600,Rs/Quintal
Jasvantnagar,0.2,Tonnes,NR,Hybrid,1000,1100,1050,Rs/Quintal
Jaunpur,61,Tonnes,NR,Tomato,780,825,800,Rs/Quintal
Jayas,0.3,Tonnes,NR,Hybrid,950,1050,1000,Rs/Quintal
Jhansi,21.5,Tonnes,NR,Tomato,650,750,690,Rs/Quintal
Jhijhank,7,Tonnes,NR,Deshi,600,700,650,Rs/Quintal
Kadhle,0.6,Tonnes,NR,Local,1300,1400,1350,Rs/Quintal
Kannauj,5.2,Tonnes,NR,Hybrid,700,810,750,Rs/Quintal
Kanpur(Grain),65,Tonnes,NR,Deshi,675,750,715,Rs/Quintal
Karnailganj,0.35,Tonnes,NR,Deshi,900,920,910,Rs/Quintal
Karvi,9,Tonnes,NR,Tomato,700,850,775,Rs/Quintal
Kasganj,2,Tonnes,NR,Hybrid,890,940,920,Rs/Quintal
Katra,0.2,Tonnes,NR,Tomato,710,730,720,Rs/Quintal
Kayamganj,2.5,Tonnes,NR,Deshi,870,970,920,Rs/Quintal
Khair,5.5,Tonnes,NR,Hybrid,770,850,810,Rs/Quintal
Khatauli,0.5,Tonnes,NR,Tomato,905,925,915,Rs/Quintal
Khekda,0.3,Tonnes,NR,Deshi,1100,1300,1200,Rs/Quintal
Khurja,8,Tonnes,NR,Deshi,800,930,885,Rs/Quintal
Kiratpur,1.4,Tonnes,NR,Deshi,900,1000,960,Rs/Quintal
Konch,8,Tonnes,NR,Deshi,600,800,700,Rs/Quintal
Kopaganj,9,Tonnes,NR,Tomato,850,950,900,Rs/Quintal
Kosikalan,5,Tonnes,NR,Deshi,800,900,850,Rs/Quintal
Lakhimpur,15,Tonnes,NR,Deshi,800,900,850,Rs/Quintal
Lalitpur,5,Tonnes,NR,Hybrid,725,890,730,Rs/Quintal
Lucknow,80,Tonnes,NR,Tomato,1200,1350,1250,Rs/Quintal
Maharajganj,1,Tonnes,NR,Tomato,900,1000,950,Rs/Quintal
Mahoba,3.2,Tonnes,NR,Tomato,480,550,510,Rs/Quintal
Mainpuri,10,Tonnes,NR,Hybrid,410,560,510,Rs/Quintal
Mathura,40,Tonnes,NR,Deshi,650,850,750,Rs/Quintal
Mau,9,Tonnes,NR,Tomato,850,950,900,Rs/Quintal
Maudaha,6.5,Tonnes,NR,Deshi,650,850,750,Rs/Quintal
Mauranipur,20,Tonnes,NR,Local,860,900,875,Rs/Quintal
Meerut,37,Tonnes,NR,Local,735,810,770,Rs/Quintal
Mirzapur,42.5,Tonnes,NR,Tomato,670,725,690,Rs/Quintal
Mohammdi,0.5,Tonnes,NR,Local,990,1000,1000,Rs/Quintal
Moth,2,Tonnes,NR,Local,500,600,560,Rs/Quintal
Mugrabaadshahpur,3,Tonnes,NR,Deshi,1150,1200,1170,Rs/Quintal
Muradabad,9.8,Tonnes,NR,Deshi,750,850,800,Rs/Quintal
Muradnagar,12,Tonnes,NR,Deshi,800,1000,900,Rs/Quintal
Muskara,1.5,Tonnes,NR,Deshi,725,850,780,Rs/Quintal
Naanpara,1.5,Tonnes,NR,Deshi,1600,1800,1700,Rs/Quintal
Nagina,0.6,Tonnes,NR,Tomato,550,650,550,Rs/Quintal
Najibabad,4.5,Tonnes,NR,Tomato,1150,1250,1200,Rs/Quintal
Nanuta,0.7,Tonnes,NR,Tomato,1000,1100,1050,Rs/Quintal
Naugarh,2.5,Tonnes,NR,Tomato,900,970,935,Rs/Quintal
Nautnava,1,Tonnes,NR,Tomato,700,850,770,Rs/Quintal
Nawabganj,27,Tonnes,NR,Deshi,1200,NR,1250,Rs/Quintal
Noida,2.2,Tonnes,NR,Deshi,775,1122,952,Rs/Quintal
Orai,30,Tonnes,NR,Tomato,900,1000,950,Rs/Quintal
Paliakala,3,Tonnes,NR,Tomato,740,800,760,Rs/Quintal
Partaval,0.5,Tonnes,NR,Tomato,950,1000,980,Rs/Quintal
Pilibhit,16,Tonnes,NR,Local,730,770,750,Rs/Quintal
Pratapgarh,2.5,Tonnes,NR,Tomato,1180,1210,1195,Rs/Quintal
Pukhrayan,9,Tonnes,NR,Deshi,640,840,740,Rs/Quintal
Puranpur,1.6,Tonnes,NR,Tomato,750,810,780,Rs/Quintal
Raath,1.5,Tonnes,NR,Local,650,700,675,Rs/Quintal
Raibareilly,8,Tonnes,NR,Hybrid,1075,1150,1100,Rs/Quintal
Rampur,4,Tonnes,NR,Deshi,750,850,800,Rs/Quintal
Rampurmaniharan,0.2,Tonnes,NR,Tomato,700,900,800,Rs/Quintal
Rasda,14,Tonnes,NR,Deshi,750,1000,900,Rs/Quintal
Robertsganj,18,Tonnes,NR,Hybrid,750,850,800,Rs/Quintal
Rudauli,1,Tonnes,NR,Hybrid,850,950,900,Rs/Quintal
Ruperdeeha,4,Tonnes,NR,Deshi,NR,1200,1100,Rs/Quintal
Rura,0.7,Tonnes,NR,Deshi,750,850,800,Rs/Quintal
Safdarganj,5.4,Tonnes,NR,Tomato,750,850,800,Rs/Quintal
Saharanpur,18,Tonnes,NR,Hybrid,910,1040,975,Rs/Quintal
Sahiyapur,11.5,Tonnes,NR,Tomato,840,960,900,Rs/Quintal
Saidpur,1.7,Tonnes,NR,Tomato,560,660,610,Rs/Quintal
Samsabad,2,Tonnes,NR,Hybrid,500,700,600,Rs/Quintal
Sehjanwa,0.8,Tonnes,NR,Tomato,1300,1500,1400,Rs/Quintal
Shadabad,2,Tonnes,NR,Deshi,600,700,650,Rs/Quintal
Shahabad(New Mandi),1.7,Tonnes,NR,Tomato,1260,1360,1310,Rs/Quintal
Shahganj,2.1,Tonnes,NR,Tomato,1100,1300,1200,Rs/Quintal
Shahjahanpur,18,Tonnes,NR,Tomato,850,950,905,Rs/Quintal
Shamli,2,Tonnes,NR,Deshi,900,1050,980,Rs/Quintal
Shikohabad,15,Tonnes,NR,Hybrid,575,625,600,Rs/Quintal
Sikanderabad,3,Tonnes,NR,Tomato,600,900,700,Rs/Quintal
Sikarpur,0.7,Tonnes,NR,Deshi,400,600,500,Rs/Quintal
Sirsaganj,3.8,Tonnes,NR,Hybrid,510,710,610,Rs/Quintal
Sitapur,155,Tonnes,NR,Tomato,670,850,790,Rs/Quintal
Siyana,1,Tonnes,NR,Other,700,800,750,Rs/Quintal
Soharatgarh,1.2,Tonnes,NR,Tomato,950,1000,975,Rs/Quintal
Sultanpur,7.5,Tonnes,NR,Hybrid,850,900,865,Rs/Quintal
Sultanpurchilkana,0.2,Tonnes,NR,Deshi,800,1000,900,Rs/Quintal
Tamkuhi Road,14.1,Tonnes,NR,Tomato,1200,1400,1300,Rs/Quintal
Thanabhawan,0.2,Tonnes,NR,Local,1000,1200,1100,Rs/Quintal
Tilhar,0.2,Tonnes,NR,Tomato,690,715,700,Rs/Quintal
Tundla,4,Tonnes,NR,Deshi,710,850,820,Rs/Quintal
Ujhani,2,Tonnes,NR,Local,400,500,450,Rs/Quintal
Unnao,7.5,Tonnes,NR,Deshi,850,950,900,Rs/Quintal
Uttaripura,10,Tonnes,NR,Deshi,500,700,600,Rs/Quintal
Varanasi(F&V),50,Tonnes,NR,Tomato,950,1030,1000,Rs/Quintal
Varipaal,0.2,Tonnes,NR,Deshi,500,650,600,Rs/Quintal
Vilaspur,0.36,Tonnes,NR,Deshi,1110,1120,1115,Rs/Quintal
Vishalpur,3,Tonnes,NR,Deshi,425,525,490,Rs/Quintal
Visoli,20,Tonnes,NR,Deshi,500,600,550,Rs/Quintal
Yusufpur,19.5,Tonnes,NR,Tomato,560,660,610,Rs/Quintal
Uttrakhand,,,,,,,,
Dehradoon,65.3,Tonnes,NR,Other,450,700,550,Rs/Quintal
Haldwani,74.4,Tonnes,NR,Other,587,787,687,Rs/Quintal
Haridwar Union,7.5,Tonnes,NR,Other,400,750,500,Rs/Quintal
Jaspur(UC),0.5,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Kashipur,1.3,Tonnes,NR,Other,1000,1300,1200,Rs/Quintal
Khateema,1.4,Tonnes,NR,Other,657,857,757,Rs/Quintal
Kicchha,0.5,Tonnes,NR,Tomato,800,1000,900,Rs/Quintal
Manglaur,0.7,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Ramnagar,1.2,Tonnes,NR,Other,800,850,825,Rs/Quintal
Roorkee,8,Tonnes,NR,Other,450,800,580,Rs/Quintal
Rudrapur,0.7,Tonnes,NR,Other,400,700,500,Rs/Quintal
Sitarganj,0.7,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
West Bengal,,,,,,,,
Asansol,10,Tonnes,NR,Hybrid,1000,1100,1060,Rs/Quintal
Balarampur,3.55,Tonnes,NR,Other,1000,1100,1050,Rs/Quintal
Balurghat,0.8,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Barasat,7,Tonnes,NR,Other,2250,2250,2250,Rs/Quintal
Baruipur(Canning),46,Tonnes,NR,Tomato,2400,2550,2500,Rs/Quintal
Burdwan,3.3,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Chakdah,23,Tonnes,NR,Hybrid,1900,2100,2000,Rs/Quintal
Coochbehar,0.6,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Diamond Harbour(South 24-pgs),3.8,Tonnes,NR,Tomato,2200,2400,2300,Rs/Quintal
Durgapur,16,Tonnes,NR,Hybrid,2000,2200,2100,Rs/Quintal
Falakata,2.4,Tonnes,NR,Other,1700,1900,1800,Rs/Quintal
Gangarampur(Dakshin Dinajpur),2.4,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Garbeta(Medinipur),2,Tonnes,NR,Hybrid,1800,2000,1900,Rs/Quintal
Habra,38,Tonnes,NR,Other,1600,2100,1800,Rs/Quintal
Kalna,4.5,Tonnes,NR,Other,2500,2700,2700,Rs/Quintal
Khatra,0.8,Tonnes,NR,Tomato,1800,2100,2000,Rs/Quintal
Moynaguri,2,Tonnes,NR,Hybrid,2000,2200,2100,Rs/Quintal
Pundibari,0.7,Tonnes,NR,Deshi,1200,1400,1300,Rs/Quintal
Ramkrishanpur(Howrah),1.8,Tonnes,NR,Other,1300,1800,1500,Rs/Quintal
Ranaghat,1.3,Tonnes,NR,Other,2600,2750,2700,Rs/Quintal
Sealdah Koley Market,11.8,Tonnes,NR,Other,2400,2800,2600,Rs/Quintal
Uluberia,0.35,Tonnes,NR,Other,1400,2200,1500,Rs/Quintal
Turmeric (raw),,,,,,,,
Gujarat,,,,,,,,
Ahmedabad,13.3,Tonnes,NR,Other,1000,2500,1850,Rs/Quintal
Tripura,,,,,,,,
Pabiacherra,0.5,Tonnes,NR,Turmeric (raw),1600,1650,1625,Rs/Quintal
Turnip,,,,,,,,
Haryana,,,,,,,,
Bapauli,0.48,Tonnes,NR,Other,400,800,600,Rs/Quintal
Naraingarh,0.15,Tonnes,NR,Turnip,400,400,400,Rs/Quintal
Shahabad,0.7,Tonnes,NR,Turnip,300,400,300,Rs/Quintal
Shahzadpur,0.1,Tonnes,NR,Other,800,800,800,Rs/Quintal
Himachal Pradesh,,,,,,,,
Kangra,0.5,Tonnes,NR,Other,700,800,750,Rs/Quintal
Palampur,7,Tonnes,NR,Other,900,1000,1000,Rs/Quintal
Una,1.25,Tonnes,NR,Other,400,600,500,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Reasi,0.5,Tonnes,NR,Other,700,900,800,Rs/Quintal
Meghalaya,,,,,,,,
Shillong,0.5,Tonnes,NR,Turnip,1200,1400,1300,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,16.3,Tonnes,NR,Turnip,600,1000,800,Rs/Quintal
Punjab,,,,,,,,
Adampur,0.2,Tonnes,NR,Other,400,500,500,Rs/Quintal
Barnala,3,Tonnes,NR,Other,500,800,650,Rs/Quintal
Bassi Pathana,0.2,Tonnes,NR,Turnip,400,600,500,Rs/Quintal
Hoshiarpur(Sham Churasi),0.05,Tonnes,NR,Turnip,300,500,400,Rs/Quintal
Kapurthala,1,Tonnes,NR,Turnip,200,300,200,Rs/Quintal
Kot ise Khan,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Lohian Khas,0.1,Tonnes,NR,Other,400,600,500,Rs/Quintal
Makhu,0.2,Tonnes,NR,Other,400,500,450,Rs/Quintal
Patti,0.2,Tonnes,NR,Other,300,400,350,Rs/Quintal
Sirhind,0.2,Tonnes,NR,Other,500,500,500,Rs/Quintal
White Pumpkin,,,,,,,,
Karnataka,,,,,,,,
"Binny Mill (F&V), Bangalore",10,Tonnes,NR,White Pumpkin,1000,1400,1200,Rs/Quintal
Chikkamagalore,1,Tonnes,NR,White Pumpkin,1000,1000,1000,Rs/Quintal
Uttar Pradesh,,,,,,,,
Shahpur,0.6,Tonnes,NR,White Pumpkin,NR,NR,400,Rs/Quintal
Varipaal,60,Tonnes,NR,White Pumpkin,250,300,280,Rs/Quintal
Yam (Ratalu),,,,,,,,
Gujarat,,,,,,,,
Ahmedabad,4.2,Tonnes,NR,Other,3500,4000,3800,Rs/Quintal
Dahod(Veg. Market),0.05,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Haryana,,,,,,,,
Naraingarh,0.36,Tonnes,NR,Other,1700,2000,1900,Rs/Quintal
Kerala,,,,,,,,
Kalpetta,11,Tonnes,NR,Other,1300,1400,1400,Rs/Quintal
Kattappana,3.5,Tonnes,NR,Other,2200,2300,2300,Rs/Quintal
Kollam,0.5,Tonnes,NR,Other,3600,4000,3800,Rs/Quintal
Thalayolaparambu,0.2,Tonnes,NR,Other,2000,2300,2200,Rs/Quintal
Odisha,,,,,,,,
Hinjilicut,11,Tonnes,NR,Other,2000,2600,2400,Rs/Quintal
Spices,,,,,,,,
Ajwan,,,,,,,,
Gujarat,,,,,,,,
Amreli,0.3,Tonnes,NR,Other,16900,16900,16900,Rs/Quintal
Jamnagar,65.3,Tonnes,NR,Other,10000,27500,18750,Rs/Quintal
Tharad,3.8,Tonnes,NR,Other,3105,3505,3305,Rs/Quintal
Unjha,20.62,Tonnes,NR,Ajwan,3900,18560,9750,Rs/Quintal
Madhya Pradesh,,,,,,,,
Jaora,3.9,Tonnes,NR,Ajwan,7000,12800,10000,Rs/Quintal
Neemuch,32.4,Tonnes,NR,Ajwan,4200,5781,5350,Rs/Quintal
Rajasthan,,,,,,,,
Nimbahera,4,Tonnes,NR,Other,1000,1070,1050,Rs/Quintal
Ramaganj Mandi,6.6,Tonnes,NR,Ajwan,8700,11500,10560,Rs/Quintal
Black pepper,,,,,,,,
Gujarat,,,,,,,,
Vadodara,0.3,Tonnes,NR,Other,32500,50000,50000,Rs/Quintal
Karnataka,,,,,,,,
Gonikappal,128,Tonnes,NR,Malabar,30000,35500,34900,Rs/Quintal
Koppa,2,Tonnes,NR,Malabar,32500,32500,32500,Rs/Quintal
Mangalore,1,Tonnes,NR,Malabar,24000,34000,30000,Rs/Quintal
Sakaleshpura,9,Tonnes,NR,Malabar,30800,30800,30800,Rs/Quintal
Sirsi,NR,Tonnes,NR,Malabar,31218,32899,32072,Rs/Quintal
Sulya,1,Tonnes,NR,Malabar,25000,35000,33000,Rs/Quintal
Kerala,,,,,,,,
Angamaly,0.2,Tonnes,NR,Ungrabled,35000,37000,36000,Rs/Quintal
Irikkur,0.04,Tonnes,NR,Other,32000,32000,32000,Rs/Quintal
Kalpetta,0.03,Tonnes,NR,Other,34000,35000,35000,Rs/Quintal
Kannur,3,Tonnes,NR,Other,30000,31000,30500,Rs/Quintal
Kattappana,1.6,Tonnes,NR,Ungrabled,36200,36200,36200,Rs/Quintal
Kothamangalam,1,Tonnes,NR,Other,36000,37000,36500,Rs/Quintal
Kuthuparambu,2.8,Tonnes,NR,Other,33000,34000,33500,Rs/Quintal
Nedumkandam,0.5,Tonnes,NR,Ungrabled,36000,36000,36000,Rs/Quintal
Payyannur,0.34,Tonnes,NR,Other,31000,33000,32000,Rs/Quintal
Perumbavoor,0.2,Tonnes,NR,Garbled,34000,36000,35000,Rs/Quintal
Taliparamba,0.9,Tonnes,NR,Other,31750,32500,32000,Rs/Quintal
Thodupuzha,0.5,Tonnes,NR,Garbled,35500,36500,36000,Rs/Quintal
,,,NR,Ungrabled,32500,33500,33000,Rs/Quintal
Thrissur,0.03,Tonnes,NR,Other,32000,32500,32200,Rs/Quintal
Cardamoms,,,,,,,,
Kerala,,,,,,,,
Kattappana,2.5,Tonnes,NR,Other,125000,137500,130000,Rs/Quintal
Nedumkandam,0.8,Tonnes,NR,Other,110000,125000,120000,Rs/Quintal
Thodupuzha,0.01,Tonnes,NR,Other,100000,125000,110000,Rs/Quintal
Maharashtra,,,,,,,,
Mumbai,2,Tonnes,NR,Other,155000,195000,165000,Rs/Quintal
Chili Red,,,,,,,,
Karnataka,,,,,,,,
Shimoga,1,Tonnes,NR,Other,8500,14500,11500,Rs/Quintal
Kerala,,,,,,,,
Kollengode,0.5,Tonnes,NR,Other,12980,13060,13000,Rs/Quintal
Palakkad,1,Tonnes,NR,Other,11000,11500,11300,Rs/Quintal
Vadakkenchery,0.18,Tonnes,NR,Other,11500,12000,11750,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal,13.8,Tonnes,NR,Red,4800,6000,5500,Rs/Quintal
Maharashtra,,,,,,,,
Malkapur,NR,Tonnes,NR,Other,2550,5200,5100,Rs/Quintal
Mumbai,100,Tonnes,NR,Other,10000,20000,18000,Rs/Quintal
Uttar Pradesh,,,,,,,,
Jhijhank,5,Tonnes,NR,Bold,6400,6500,6450,Rs/Quintal
Cloves,,,,,,,,
Kerala,,,,,,,,
Kattappana,1.1,Tonnes,NR,Other,73000,73000,73000,Rs/Quintal
Nedumkandam,0.1,Tonnes,NR,Other,70000,70000,70000,Rs/Quintal
Thodupuzha,0.01,Tonnes,NR,Other,65000,70000,70000,Rs/Quintal
Coca,,,,,,,,
Kerala,,,,,,,,
Kattappana,1,Tonnes,NR,Other,5000,5000,5000,Rs/Quintal
Coconut,,,,,,,,
Goa,,,,,,,,
Mapusa,8.5,Tonnes,NR,Coconut,700000,1400000,1050000,Rs/Quintal
Ponda,NR,Tonnes,NR,Coconut,700,1400,700,Rs/Quintal
Karnataka,,,,,,,,
Arakalgud,1500,Tonnes,NR,Grade-I,13500,13500,13500,Rs/Quintal
Arasikere,2800,Tonnes,NR,Grade-III,14000,14000,14000,Rs/Quintal
Bangalore,4400,Tonnes,NR,Grade-I,10000,25000,17500,Rs/Quintal
Chamaraj Nagar,2000,Tonnes,NR,Grade-I,16000,16000,16000,Rs/Quintal
Channapatana,180,Tonnes,NR,Grade-I,9000,17000,13000,Rs/Quintal
Channarayapatna,NR,Tonnes,NR,Grade-III,10000,17500,12000,Rs/Quintal
Hassan,1928,Tonnes,NR,Other,16000,16000,16000,Rs/Quintal
Hosadurga,1700,Tonnes,NR,Grade-III,10000,12000,11500,Rs/Quintal
Hunsur,1000,Tonnes,NR,Grade-I,12000,12000,12000,Rs/Quintal
K.R.Nagar,NR,Tonnes,NR,Grade-III,10500,19500,17100,Rs/Quintal
Kanakapura,4810,Tonnes,NR,Coconut,13000,13000,13000,Rs/Quintal
Kumta,4400,Tonnes,NR,Grade-I,8000,11100,10850,Rs/Quintal
Kundapura,5255,Tonnes,NR,Grade- II,19000,19000,19000,Rs/Quintal
,,,NR,Grade-III,12000,13780,12000,Rs/Quintal
,,,NR,Imported,8000,10000,10000,Rs/Quintal
Kunigal,NR,Tonnes,NR,Grade-I,9000,15000,12000,Rs/Quintal
Maddur,2000,Tonnes,NR,Grade-I,8500,9000,9000,Rs/Quintal
Mangalore,537,Tonnes,NR,Big,15000,30000,21000,Rs/Quintal
,,,NR,Medium,10000,14000,13000,Rs/Quintal
Mysore (Bandipalya),170,Tonnes,NR,Grade-I,15000,20000,17500,Rs/Quintal
Nagamangala,6040,Tonnes,NR,Grade-III,10000,14000,14000,Rs/Quintal
Puttur,2000,Tonnes,NR,Medium,7200,15000,10500,Rs/Quintal
Ramanagara,1510,Tonnes,NR,Grade-I,8000,13000,11500,Rs/Quintal
Santhesargur,2000,Tonnes,NR,Grade-I,8000,8000,8000,Rs/Quintal
Tumkur,2235,Tonnes,NR,Coconut,8500,16500,11200,Rs/Quintal
Udupi,6674,Tonnes,NR,Medium,14000,16000,15000,Rs/Quintal
Kerala,,,,,,,,
Aroor,0.1,Tonnes,NR,Other,4000,4200,4100,Rs/Quintal
Athirampuzha,1.5,Tonnes,NR,Other,4000,4200,4100,Rs/Quintal
Ernakulam,0.35,Tonnes,NR,Coconut,4200,4500,4500,Rs/Quintal
Ettumanoor,1.9,Tonnes,NR,Medium,3400,3600,3500,Rs/Quintal
Irinjalakkuda,0.2,Tonnes,NR,Other,4500,4500,4500,Rs/Quintal
Kanjirappally,1,Tonnes,NR,Medium,4000,4500,4200,Rs/Quintal
Kattappana,3.9,Tonnes,NR,Big,4100,4400,4200,Rs/Quintal
,,,NR,Other,3600,3700,3700,Rs/Quintal
Kuruppanthura,1.5,Tonnes,NR,Medium,1800,2600,2200,Rs/Quintal
Neeleswaram,2,Tonnes,NR,Other,3300,3500,3400,Rs/Quintal
Omalloor,1,Tonnes,NR,Coconut,4100,4200,4200,Rs/Quintal
Taliparamba,5,Tonnes,NR,Other,3400,3800,3600,Rs/Quintal
Thodupuzha,6,Tonnes,NR,Big,2000,2200,2200,Rs/Quintal
,,,NR,Other,4000,4200,4200,Rs/Quintal
Wadakkanchery,0.15,Tonnes,NR,Coconut,3200,3400,3400,Rs/Quintal
Maharashtra,,,,,,,,
Mumbai,537,Tonnes,NR,Other,700,3000,1500,Rs/Quintal
Odisha,,,,,,,,
Sakhigopal,6.95,Tonnes,NR,Coconut,1840,2980,2560,Rs/Quintal
Tamil Nadu,,,,,,,,
Anaimalai,3.6,Tonnes,NR,Other,2900,3300,3100,Rs/Quintal
Avalpoonthurai,4,Tonnes,NR,Coconut,2535,3975,3889,Rs/Quintal
Bodinayakkanur,NR,Tonnes,NR,Medium,1200,1300,1250,Rs/Quintal
Chinnamanur,NR,Tonnes,NR,Medium,1200,1400,1300,Rs/Quintal
Cumbum,NR,Tonnes,NR,Medium,1100,1200,1150,Rs/Quintal
Dharapuram,0.01,Tonnes,NR,Big,2665,3425,2910,Rs/Quintal
Eathamozhi,3,Tonnes,NR,Coconut,2900,3100,3000,Rs/Quintal
Elumathur,0.55,Tonnes,NR,Other,2565,3765,3245,Rs/Quintal
Gangavalli,NR,Tonnes,NR,Other,2000,2100,2050,Rs/Quintal
Karamadai,0.7,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Karumanturai,NR,Tonnes,NR,Other,1980,2300,2140,Rs/Quintal
Madathukulam,4.7,Tonnes,NR,Coconut,3250,3400,3350,Rs/Quintal
Monday Market,3,Tonnes,NR,Coconut,2900,3100,3000,Rs/Quintal
Negamam,4.8,Tonnes,NR,Other,3300,3400,3350,Rs/Quintal
